,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ERCOT_AEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERCOT_BEPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERCOT_CPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERCOT_FlatLoad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERCOT_Houston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERCOT_LCRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERCOT_North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERCOT_RAYBURN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERCOT_South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERCOT_West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERCOT_WZ_Coast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERCOT_WZ_East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERCOT_WZ_FarWest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERCOT_WZ_North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERCOT_WZ_NorthCen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERCOT_WZ_South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERCOT_WZ_SouthCen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERCOT_WZ_West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NY_H_Millwood,287059.3696911539,288724.8918751894,290719.4150659159,290776.19735249813,288942.7484850899,285208.9670859251,283334.2445415246,283223.4427728201,284824.7829926056,287938.21516822174,292351.4405650171,297845.59344363736,304198.09965515055,311333.58404561714,319637.83091663325,328599.20397185115,338168.58437959984,348515.61761028925,359696.39524938667,371586.36200525565,384406.809036903,398144.23954038083,412466.2288497776,427619.95600521925,442903.8070157682,458234.048538168,473593.3731149613,488772.5382378902,503320.76775623934,516600.69014268904,528418.3498692212,539282.9053797452,549404.8257063678,558616.5622867646
NY_I_Dunwoodie,580001.1034830547,583366.2774038899,587396.1951619779,587510.9233065824,583806.4548984596,576262.3801866323,572474.5186524601,572250.6445870163,575486.1393751735,581776.80356572,590693.6893054702,601794.580162065,614629.7668919901,629046.9546145488,645825.617348906,663931.998152089,683266.8528273252,704172.9486570222,726763.6182298433,750787.1985999962,776690.8067403672,804447.1724692105,833384.6344738817,864002.6159788697,894883.5116664985,925858.1390030667,956891.5284126479,987560.9071224332,1016955.4856148392,1043787.4599433454,1067664.9445534116,1089616.6899074705,1110067.9469597137,1128680.185213332
NY_J_NYC,5121774.450146882,5151491.051899069,5187077.759727068,5188090.881385318,5155378.095961017,5088759.172519321,5055309.973354161,5053333.024583626,5081904.478051645,5137454.998442226,5216196.706488074,5314224.553024467,5427567.32265269,5554880.155812723,5703046.298229334,5862937.026066685,6033675.950662234,6218289.922652707,6417779.7400598675,6629923.060825969,6858668.208970063,7103774.371639761,7359310.357101816,7629686.386467248,7902384.113386606,8175909.549704834,8449953.89207753,8720783.791080033,8980356.402564975,9217299.607909676,9428152.811248772,9622000.526046842,9802597.985628443,9966955.752837785
NY_K_LongIsland,2014807.754505025,2026497.6952141724,2040496.8229748844,2040895.3655880291,2028026.7837350245,2001820.1780256976,1988661.905142749,1987884.2114446166,1999123.6728002792,2020976.1812110157,2051951.6576826896,2090513.930832631,2135100.8007517997,2185183.225504315,2243468.9418320856,2306366.885007016,2373532.3005518364,2446155.89340562,2524631.3582994733,2608084.468526483,2698068.418966336,2794488.478465386,2895011.430046994,3001372.170040558,3108646.2212860705,3216245.877520939,3324049.661437059,3430588.9450336667,3532699.8278082833,3625908.736586391,3708854.339381854,3785110.3094113483,3856153.883381788,3920809.074099337
PJM_AEP,4557896.108170645,4658728.8232884295,4738206.989403407,4810818.586161318,4879557.668081335,4942346.735380283,5000652.165464385,5054158.75626165,5103685.571505674,5149874.299021287,5194756.735241891,5234751.734846105,5272515.15822657,5305976.021703673,5338830.583689825,5369019.456930787,5396793.103601896,5425999.973204116,5455875.355583263,5492147.799579371,5533827.591334625,5582509.1522668125,5638874.741696946,5704573.0475513125,5750386.490504169,5805473.608687659,5871221.134490906,5946750.399691145,6031882.963981989,6123908.24733811,6223022.512950736,6327198.232638645,6435290.844903837,6545919.507971674
PJM_AlleghenyPower,1728360.823194225,1766596.73519614,1796734.971205118,1824269.3941422657,1850335.3538292185,1874145.059331252,1896254.5630902792,1916544.3400228631,1935324.9802862299,1952839.8128354116,1969859.297828531,1985025.4597591802,1999345.4047450891,2012033.8127674663,2024492.3103840046,2035939.9749572536,2046471.7821078233,2057547.0694751954,2068875.857858393,2082630.4212965542,2098435.458857532,2116895.577458372,2138269.490824377,2163182.383811421,2180554.907909418,2201444.0231221006,2226375.5803852375,2255016.3874327536,2287298.779441336,2322194.9005290773,2359779.173983104,2399282.7581727207,2440271.633715754,2482222.1834060024
PJM_AtlanticElec,341268.697621215,348818.46368634555,354769.32557430275,360206.0587664761,365352.8406162136,370054.12004721037,374419.6908537448,378425.9525416319,382134.23182982276,385592.5745629485,388953.10981683794,391947.7023003795,394775.20736168773,397280.56181231723,399740.5199407683,402000.88683134445,404080.41563206684,406267.2558131921,408504.1503350287,411220.0195493138,414340.75945032656,417985.7510217038,422206.07786526467,427125.18412454234,430555.42773672956,434680.03010414314,439602.8216663442,445258.01286760176,451632.2431377057,458522.5600413465,465943.65862248116,473743.7293871293,481837.0742407097,490120.303798544
PJM_BaltimoreGE,1124764.463941291,1149647.2282859832,1169260.2722834316,1187178.834217506,1204141.7650945364,1219636.3946222418,1234024.5847558107,1247228.5522195545,1259450.4196067478,1270848.5379734866,1281924.299271677,1291793.9744951914,1301112.9575626145,1309370.1861783282,1317477.796120147,1324927.5867739953,1331781.3653745488,1338988.824309967,1346361.2539681343,1355312.3039830716,1365597.739964542,1377611.0216379792,1391520.5119983384,1407733.0622654827,1419038.5706362857,1432632.5691573694,1448857.2655656508,1467495.828505367,1488504.2237750366,1511213.554142954,1535672.252012543,1561379.9787201397,1588054.2877006638,1615354.4248602139
PJM_ComEd,3537953.3046858856,3616222.1877856804,3677915.1342205033,3734278.077256358,3787635.0771239153,3836373.5263725133,3881631.6639323835,3923164.82204766,3961608.7785365,3997461.6275867783,4032300.5005624895,4063345.6226237356,4092658.5392357805,4118631.7009110195,4144134.236158487,4167567.596926877,4189126.1982401195,4211797.303148251,4234987.324445046,4263142.905454234,4295495.805450086,4333283.654336887,4377036.038915691,4428032.712116082,4463594.255873857,4506354.258997562,4557389.137957074,4616016.848434426,4682098.880587208,4753531.214198498,4830466.193681049,4911330.000795292,4995234.198192467,5081106.941845443
PJM_DaytonPL,625169.2450886036,638999.6420292922,649901.010540535,659860.5480228495,669288.9243903987,677901.1860285552,685898.4639052716,693237.5243362511,700030.7115794278,706366.0406933966,712522.1965389572,718007.9827693768,723187.6819828812,727777.234325352,732283.6252625609,736424.3855269941,740233.8689620398,744239.9358374756,748337.6971302842,753312.8909241742,759029.7662826036,765707.0169209306,773438.2227572905,782449.5207991536,788733.3752061034,796289.22362203,805307.2727607931,815667.0029052965,827343.9388615057,839966.2925877519,853560.9838970777,867849.9133698451,882676.0908880966,897850.1177052722
PJM_DelmarvaPL,643870.3045692465,658114.4183999782,669341.8860316605,679599.3490826425,689309.7620804971,698179.6474236316,706416.1526302762,713974.7507412198,720971.1466350073,727495.9882170326,733836.2968140992,739486.1826309895,744820.825267966,749547.667619535,754188.8609092617,758453.4861984199,762376.9249773489,766502.8277140488,770723.1677777683,775847.1875028732,781735.0751543118,788612.0663626293,796574.5403577137,805855.398717847,812327.2257993248,820109.0968031556,829396.9082097658,840066.5351240763,852092.7702110157,865092.7039120842,879094.061308704,893810.4240278831,909080.1058128872,924708.0423197959
PJM_Dominion_VP,3368652.3048342844,3443175.802106484,3501916.567826719,3555582.385776748,3606386.103379472,3652792.280978788,3695884.6895760517,3735430.369454519,3772034.674678547,3806171.8642305215,3839343.5993102407,3868903.1251092292,3896813.3363536214,3921543.609312636,3945825.776639919,3968137.785296986,3988664.747002973,4010250.975883034,4032331.289545494,4059139.546945312,4089944.2698326227,4125923.864045656,4167582.574170002,4216138.913364149,4249998.737399821,4290712.554308205,4339305.271008619,4395127.4809188275,4458047.302281301,4526061.398154373,4599314.822842883,4676309.06972915,4756198.215686196,4837961.707433221
PJM_DukeOhioKentucky,960489.1594600077,981737.7196489809,998486.2183324748,1013787.7192622637,1028273.1619859482,1041504.7532820143,1053791.5040556977,1065066.9915176227,1075503.8176355304,1085237.205807426,1094695.3181506991,1103123.4969947916,1111081.413963547,1118132.648979263,1125056.1175879345,1131417.843436024,1137270.606621752,1143425.394043169,1149721.0577065975,1157364.7793752262,1166147.9958416366,1176406.7008299178,1188284.6674025138,1202129.3249090523,1211783.6290593545,1223392.1823447805,1237247.212011238,1253163.5555884342,1271103.6102052575,1290496.1731250968,1311382.6030501036,1333335.6373151478,1356114.0815434654,1379426.9498231371
PJM_DuqLight,501441.39310971415,512534.60277042986,521278.4708605902,529266.9066147393,536829.3038658014,543737.1044455476,550151.6332968795,556038.2131559144,561486.954119477,566568.4521005024,571506.2371685458,575906.326122528,580060.9060381488,583742.1356226788,587356.6623563648,590677.9207385432,593733.4656101195,596946.6879026277,600233.4572813833,604224.005643444,608809.4486518555,614165.1981365425,620366.3135232291,627594.1768247873,632634.3875080126,638694.8506315162,645928.1289138353,654237.5548120403,663603.4970414994,673727.7484926651,684631.9012522569,696092.8948266538,707984.8091644908,720155.7296089382
PJM_EKPC,374499.83094339207,382784.75755623874,389315.0862577625,395281.2228403011,400929.1739886616,406088.2417976879,410878.9112625832,415275.2837845482,419344.6577886644,423139.7575969024,426827.5258957042,430113.7176462158,433216.55179078435,435965.8658203278,438665.36304833094,441145.8337867588,443427.85727658053,445827.6416219957,448282.35436332016,451262.68208954786,454687.30489701306,458687.228525479,463318.510856546,468716.6164411866,472480.88096885383,477007.1176265726,482409.2673715226,488615.1343718831,495610.05706824415,503171.3204760705,511315.05057326774,519874.65537461254,528756.0919099861,537845.9032249323
PJM_FirstEnergy_ATSI,2379820.9544301606,2432468.8872997197,2473966.9382976433,2511879.7374045243,2547770.574681025,2580554.7221299536,2610997.821528922,2638935.2959595434,2664794.8043657653,2688911.392149122,2712345.9241500148,2733228.571729434,2752946.043154626,2770417.012691072,2787571.413144191,2803333.9736379865,2817835.468354016,2833085.293853125,2848684.1709052045,2867623.1550859963,2889385.485652861,2914803.6601902544,2944233.9077542955,2978537.0601808066,3002457.70008709,3031220.417591166,3065549.269301502,3104985.474895136,3149435.8650741777,3197485.1607296173,3249235.837048248,3303629.257778418,3360067.811352875,3417830.5168383014
PJM_JerseyCntrlPL,760110.8950011288,776926.5580865989,790180.9672580601,802290.2528778388,813753.7272177028,824224.9299411112,833948.4057713756,842871.5891117023,851131.0735247423,858833.8719601692,866318.8229015295,872988.7061597793,879286.4340725711,884866.6329804615,890345.7202442972,895380.2561164789,900012.0096553054,904882.7788142879,909865.0344646538,915914.1148331895,922864.9673894279,930983.490491322,940383.4631129447,951339.833525491,958980.0465315649,968166.8111509742,979131.3898724656,991727.2490161645,1005924.6304617076,1021271.4963916175,1037800.5772118539,1055173.746246447,1073200.127344651,1091649.4403832983
PJM_MetEd,545886.3246659186,557962.7737458044,567481.6488939057,576178.1344525045,584410.8198625473,591930.8888513028,598913.9652930016,605322.2983270437,611253.9849000445,616785.8781477413,622161.3205819377,626951.4085569184,631474.226959692,635481.7399328201,639416.6378913274,643032.2738488412,646358.6449516584,649856.6691110005,653434.7591547174,657779.0071739276,662770.8779393295,668601.3307942406,675352.078007738,683220.5782693668,688707.5247464913,695305.1530749904,703179.5482706759,712225.4747258588,722421.5611497693,733443.169039769,745313.8042831322,757790.6355645466,770736.5819908389,783986.2640484328
PJM_PennElec,617237.5339887252,630892.4605047376,641655.5200599595,651488.6978810803,660797.4535889828,669300.4488616439,677196.2628576561,684442.210411538,691149.21043568,697404.1613150355,703482.2121513746,708898.3985544238,714012.3813590221,718543.7046642455,722992.9216580816,727081.1468459584,730842.2982136738,734797.5389082755,738843.3106654725,743755.3826725038,749399.7263059752,755992.2606480019,763625.378340024,772522.3473209739,778726.476568471,786186.4616526351,795090.0960772786,805318.3891953696,816847.1763370553,829309.3864478829,842731.5978010932,856839.2393084099,871477.3126329344,886458.8219872289
PJM_PennPL_UGI,1442819.2320095657,1474738.2089092107,1499897.3226481078,1522882.797916276,1544642.4139827965,1564518.530442859,1582975.3346041318,1599913.0480599443,1615590.948529454,1630212.164717798,1644419.8694617576,1657080.4376808817,1669034.5920158566,1679626.7547590719,1690026.990474821,1699583.3923477547,1708375.2451256802,1717620.7900369244,1727077.9551932344,1738560.1343714213,1751754.0299108196,1767164.3619346875,1785007.102208553,1805804.1491239495,1820306.5675661906,1837744.6029370811,1858557.2306132405,1882466.3048492903,1909415.339692127,1938546.2907946152,1969921.286011388,2002898.5036370174,2037115.62840535,2072135.5496360352
PJM_PhiladelphiaElec,1436289.2459142345,1468063.7622531194,1493109.0095704708,1515990.455982795,1537651.5912506115,1557437.7513521544,1575811.0227521057,1592672.078626082,1608279.0232406938,1622834.0659706525,1636977.4687477641,1649580.7371107482,1661480.7887141705,1672025.0128980025,1682378.178687662,1691891.3297014667,1700643.3918562024,1709847.0928008745,1719261.4562287335,1730691.6687650057,1743825.8506878233,1759166.4378319392,1776928.4245066664,1797631.347068735,1812068.1297135905,1829427.2431197779,1850145.6759263945,1873946.5412344998,1900773.6087380452,1929772.7174714948,1961005.714108015,1993833.681732133,2027895.944862914,2062757.3711181907
PJM_PotomacElec,1079259.6918137285,1103135.7702630989,1121955.3262668883,1139148.9541336056,1155425.6130586665,1170293.3739321218,1184099.458803348,1196769.2312868275,1208496.6366704127,1219433.6195767156,1230061.2870648939,1239531.66329167,1248473.626801187,1256396.7914251857,1264176.390521419,1271324.783827672,1277901.2780336437,1284817.143673764,1291891.3057902576,1300480.2217724351,1310349.5382590478,1321876.7967137762,1335223.5486435124,1350780.185224579,1361628.3048720607,1374672.328865289,1390240.6201891575,1408125.1198680333,1428283.5751990227,1450074.150630515,1473543.319128601,1498210.984309318,1523806.1265925183,1550001.7778260605
PJM_PublicServiceEG,1503298.5272311426,1536555.4660765787,1562769.1855717413,1586718.153226004,1609389.8767934497,1630099.149264035,1649329.6154911797,1666977.3146123802,1683312.3926062214,1698546.4928140843,1713349.7482345025,1726541.0151205214,1738996.2570575394,1750032.416195708,1760868.6032158704,1770825.5850348615,1779985.9698145129,1789619.0643423453,1799472.649695142,1811436.1324828856,1825183.0824075784,1841239.3761702816,1859830.0385210398,1881498.8444982981,1896609.1672621178,1914778.1605145521,1936463.2003582495,1961374.4818889603,1989453.15140677,2019805.1975381617,2052495.352378672,2086854.8906970946,2122506.3098971797,2158994.1767358514
PJM_RocklandElec,51556.120617212684,52696.67834371602,53595.68653113679,54417.0243044898,55194.558569088746,55904.789923705146,56564.30512868444,57169.53881183365,57729.75571891278,58252.21422837323,58759.89677322891,59212.29563769268,59639.45228288957,60017.9410137514,60389.571634630905,60731.04962209945,61045.20805041217,61375.5782160164,61713.510187450214,62123.80178983934,62595.257988058096,63145.91389764647,63783.48681689552,64526.62569075056,65044.83921179444,65667.95084973447,66411.64646941282,67265.98711570627,68228.95438149439,69269.88785078436,70391.00753222044,71569.37927263521,72792.05649552842,74043.41996707003
SERC_Central_TVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SERC_Entergy_Delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SERC_Southern_SE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SERC_TVA_LGEEnergy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SERC_VACARSouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_AEPW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_EMDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_GMO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_GRDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_INDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_KACY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_KCPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_LES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_MIDW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_NPPD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_OKGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_OMPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_OPPD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_SPRM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_SPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_SUNC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_WERE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_WFEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_Alberta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_AZPublicService,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_BritishColumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_CA_BANC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_CA_IID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_CA_LDWP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_CA_PGandE_BayArea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_CA_PGandE_North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_CA_PGandE_ZP26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_CA_SCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_CA_SDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_CA_TIDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_ElPasoElectric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_N_BajaCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_NevadaNorth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_NevadaSouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_NorthwesternMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_PNW_Avista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_PNW_Bonneville_IDMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_PNW_Bonneville_OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_PNW_Bonneville_WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_PNW_ChelanCountyPUD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_PNW_DouglasCountyPUD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_PNW_GrantCountyPUD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_PNW_IdahoPowerFE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_PNW_IdahoPowerMV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_PNW_IdahoPowerTV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_PNW_Olympia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_PNW_PacificorpEastID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_PNW_PacificorpEastUT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_PNW_PacificorpEastWY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_PNW_PACWSouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_PNW_PortlandGeneral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_PNW_PugetSoundCentral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_PNW_PugetSoundNorth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_PNW_SeattleCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_PNW_TacomaPower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_PublicServiceCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_PublicServiceNM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_SaltRiverProject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_TucsonElectric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_VEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_WAPA_CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_WAPA_LwrCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_WAPA_UprMO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_WAPA_WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAISO_PGAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAISO_SCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAISO_SDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG&E_NP-15 Exports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG&E_ZP-26 Exports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCE Exports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDGE Exports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primary Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SERC_AECI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_LRZ_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_LRZ_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_LRZ_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_LRZ_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_LRZ_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_LRZ_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_LRZ_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_LRZ_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_LRZ_9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_LRZ_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_EES_EAI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_CLEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_EES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_LAFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_EES_EMI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_SME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_LEPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_LAGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
